Department,Ministry,Budget 2020 - 2021 Revenue,Budget 2020 - 2021 Capital,Budget 2020 - 2021 Total,Revised 2020 - 2021 Revenue,Revised 2020 - 2021 Capital,Revised 2020 - 2021 Total,Actual 2019 - 2020 Revenue,Actual 2019 - 2020 Capital,Actual 2019 - 2020 Total,Budget 2021 - 2022 Revenue,Budget 2021 - 2022 Capital,Budget 2021 - 2022 Total,Revised 2021 - 2022 Revenue,Revised 2021 - 2022 Capital,Revised 2021 - 2022 Total,Actual 2020 - 2021 Revenue,Actual 2020 - 2021 Capital,Actual 2020 - 2021 Total,Budget 2022- 2023 Revenue,Budget 2022- 2023 Capital,Budget 2022- 2023 Total,Revised 2022- 2023 Revenue,Revised 2022- 2023 Capital,Revised 2022- 2023 Total,Actual 2022- 2023 Revenue,Actual 2022- 2023 Capital,Actual 2022 - 2023 Total,Budget 2023 - 2024 Revenue,Budget 2023 - 2024 Capital,Budget 2023 - 2024 Total,Revised 2023 - 2024 Revenue,Revised 2023 - 2024 Capital,Revised 2023 - 2024 Total,Actual 2023 - 2024 Revenue,Actual 2023 - 2024 Capital,Actual 2023 - 2024 Total
Department of Agriculture and Farmers Welfare,Ministry of Agriculture and Farmers Welfare,134349.45,50.32,134399.77,116698.58,59.34,116757.92,94497.8,13.65,94511.45,122961.57,56.00,123017.57,118257.69,36.55,118294.24,108600.72,21.80,108622.52,115489.37,42.42,115531.79,216351.59,87.72,216439.31,101564.44,8.1,101572.54,227186.13,95.64,227281.77,239040.58,118.63,239159.21,203249.75,40.58,203290.33
Department of Agricultural Research and Education,Ministry of Agriculture and Farmers Welfare,8362.58,0,8362.58,7762.38,0,7762.38,7844.99,0,7844.99,8513.62,0,8513.62,8513.62,0,8513.62,7685.51,0,7685.51,9493.59,10.41,9504,9866.64,9.96,9876.6,8578.15,0,8578.15,9934.59,6.5,9941.09,10152.53,3.82,10156.35,9801,3.39,9804.39
Atomic Energy,Department of Atomic Energy,15797.1,10894.6,26691.7,15225.28,7512.44,22737.72,15416.36,9463.73,24880.09,16392.20,11403.20,27795.40,15466.35,15835.57,31301.92,14663.99,7452.84,22116.83,17479.46,17783.03,35262.49,19530.7,17374.75,36905.45,18803.61,15683.7,34487.31,20251.14,15908.79,36159.93,21142.56,15421.68,36564.24,18778.66,17107.3,35885.96
Ministry of Ayush,Ministry of AYUSH,2122.08,0,2122.08,2322.08,0,2322.08,1833.6,0,1833.6,2970.30,0,2970.30,2664.42,0,2664.42,2291.98,0,2291.98,3641.56,5.94,3647.5,2994.12,5.88,3000,2663.3,0,2663.3,3703.74,8.75,3712.49,3483.99,13.65,3497.64,2912.59,3.72,2916.31
Department of Chemicals and Petrochemicals,Ministry of Chemicals and Fertilisers,218.34,0,218.34,222,73.7,295.7,365.12,0,365.12,229.64,3.50,233.14,206.83,2.17,209.00,219.34,73.70,293.04,172.55,0.9,173.45,188.51,488.37,676.88,143.96,0,143.96,136.82,122.29,259.11,139.7,122.29,261.99,178.24,400.63,578.87
Department of Fertilisers,Ministry of Chemicals and Fertilisers,73974.95,0.05,73975,138569.46,813.24,139382.7,83507.27,0,83507.27,83596.77,444.62,84041.39,149218.70,444.58,149663.28,131271.10,813.24,132084.34,179125.79,2.69,179128.48,192476.6,2.69,192479.29,254841.43,0,254841.43,168127.2,3.61,168130.81,189320.93,15.36,189336.29,195465.1,1.62,195466.72
Department of Pharmaceuticals,Ministry of Chemicals and Fertilisers,326.4,7.18,333.58,463.23,7.18,470.41,227.11,333.15,560.26,461.29,9.12,470.41,1758.20,148.12,1906.32,449.01,7.15,456.16,3158.87,1.19,3160.06,2761.22,0.98,2762.2,2044.84,5.26,2050.1,4088.69,1.26,4089.95,3347.77,40.19,3387.96,2431.65,0.8,2432.45
Ministry of Civil Aviation,Ministry of Civil Aviation,3771.74,25.97,3797.71,4077.66,53.97,4131.63,3625.45,21.36,3646.81,3184.15,40.52,3224.67,6033.39,66618.61,72652.00,4040.28,49.90,4090.18,3026.7,86.66,3113.36,2150.35,771.77,2922.12,9235.09,86.44,9321.53,2257.79,99.35,2357.14,2556.94,101.74,2658.68,2002.22,755.18,2757.4
Ministry of Coal,Ministry of Coal,882.61,0,882.61,627.58,0,627.58,822.99,0,822.99,534.88,0,534.88,644.09,0,644.09,571.64,0,571.64,640.77,1.55,642.32,617.49,1.55,619.04,497.06,0,497.06,920.35,2.2,922.55,869.01,2.2,871.21,603.53,1.42,604.95
Department of Commerce,Ministry of Commerce and Industry,5532.32,687,6219.32,4173,427,4600,6024.47,919.96,6944.43,4699.01,287.00,4986.01,6554.00,867.00,7421.00,4155.82,427.00,4582.82,5216.43,38.15,5254.58,6021.31,28.7,6050.01,6686.02,395,7081.02,4954.84,59.22,5014.06,5557.64,66.36,5624,6005.52,27.29,6032.81
Department for Promotion of Industry and Internal Trade,Ministry of Commerce and Industry,5136.55,1469,6605.55,6785.66,797.4,7583.06,5316.4,1106.89,6423.29,6570.66,1211.58,7782.24,6696.42,1685.58,8382.00,6761.78,797.35,7559.13,6548.93,1651.7,8200.63,4741.48,1662.31,6403.79,4357.87,1598.28,5956.15,5050.69,1404.39,6455.08,6614.57,1396.43,8011,4706.17,1655.89,6362.06
Department of Posts,Ministry of Communications,34057.22,1131.21,35188.43,32239.17,861.71,33100.88,29139.73,730.56,29870.29,34263.18,910.09,35173.27,32247.88,932.33,33180.21,29261.20,897.42,30158.62,39156.43,1396.95,40553.38,35416.54,1580.7,36997.24,32595.57,1476.67,34072.24,37654.64,1262.6,38917.24,38160.73,1238.92,39399.65,35645.52,1386.89,37032.41
Department of Telecommunications,Ministry of Communications,48756.63,30675.06,79431.69,43948.88,8359.92,52308.8,26392.44,9634.49,36026.93,41803.44,31133.56,72937.00,38380.04,10670.17,49050.21,45154.71,8356.11,53510.82,41461.43,66691.82,108153.25,39285.7,75099.43,114385.13,66280.44,56228.62,122509.06,38475.54,93152.44,131627.98,57169.79,82646.52,139816.31,33067.19,62455.72,95522.91
Department of Consumer Affairs,"Ministry of Consumer Affairs, Food and Public Distribution",2505.6,55.4,2561,12264.72,34.19,12298.91,1928.93,13.43,1942.36,3191.55,46.05,3237.60,2697.73,19.41,2717.14,11355.49,33.37,11388.86,259.59,28.07,287.66,316.69,50.44,367.13,224.08,25.64,249.72,10293.49,66.32,10359.81,7331.9,69.34,7401.24,262.9,48.65,311.55
Department of Food and Public Distribution,"Ministry of Consumer Affairs, Food and Public Distribution",121038.41,51197.02,172235.43,437458,11190.72,448648.72,113931.15,1243.11,115174.26,251248.34,52725.96,303974.30,299363.35,12636.65,312000.00,554244.84,11188.35,565433.19,205363.57,25150.37,230513.94,221722.71,25201.93,246924.64,281763.48,12011.48,293774.96,212976.21,50043.54,263019.75,205366.31,50108.66,255474.97,221336.67,22994.16,244330.83
Ministry of Corporate Affairs,Ministry of Corporate Affairs,700.62,52,752.62,659.78,35.22,695,569.66,12.45,582.11,686.13,51.00,737.13,639.45,40.30,679.75,633.17,33.37,666.54,734.19,42,776.19,595.43,42,637.43,583.09,5.6,588.69,2636.96,55.1,2692.06,1053.33,55.1,1108.43,573.06,37.73,610.79
Ministry of Culture,Ministry of Culture,3057.57,92.29,3149.86,2183.45,28.4,2211.85,2434.5,65.9,2500.4,2609.23,78.76,2687.99,2609.23,55.77,2665.00,2123.44,20.21,2143.65,3114.25,285.4,3399.65,3372.6,87.4,3460,3213.08,71.04,3284.12,3070.92,190.01,3260.93,3070.92,190.01,3260.93,3343.41,63.49,3406.9
Ministry of Defence (Civil),Ministry of Defence,29992,7246,37238,28499.06,8845,37344.06,29436.97,7214.79,36651.76,30088.93,7748.41,37837.34,30559.37,10503.04,41062.41,27775.16,8831.81,36606.97,37069.71,8849.79,45919.5,41479.24,10998.75,52477.99,36500.87,8066.29,44567.16,42097.33,10350.85,52448.18,46372,11144.47,57516.47,40829.76,10776.53,51606.29
Defence Services (Revenue),Ministry of Defence,229999.69,0,229999.69,229114.48,0,229114.48,223240.83,0,223240.83,232046.93,0,232046.93,238717.09,0,238717.09,224351.76,0,224351.76,277033.61,0,277033.61,305980.22,0,305980.22,264377.09,0,264377.09,289687.14,0,289687.14,305024.51,0,305024.51,297899.57,0,297899.57
Capital Outlay on Defence Services,Ministry of Defence,0,113734,113734,0,134510,134510,0,111092.43,111092.43,0,135060.72,135060.72,0,138850.90,138850.90,0,134304.92,134304.92,0,162600,162600,0,157228.2,157228.2,0,142940.01,142940.01,0,172000,172000,0,159500,159500,0,154256.28,154256.28
Defence Pensions,Ministry of Defence,133825,0,133825,125000,0,125000,117810.24,0,117810.24,115850.00,0,115850.00,116878.00,0,116878.00,128065.88,0,128065.88,138205,0,138205,142095,0,142095,153406.9,0,153406.9,149205,0,149205,157681,0,157681,142092.99,0,142092.99
Ministry of Development of North Eastern Region,Ministry of Development of North Eastern Region,2330.14,768.59,3098.73,1537.65,358.35,1896,2024.01,673.58,2697.59,2031.51,652.49,2684.00,2021.51,641.49,2663.00,1537.64,358.35,1895.99,1798.75,4093.25,5892,1798.75,4093.25,5892,777.43,341.28,1118.71,2040.68,3859.32,5900,1436.99,2569.01,4006,864.56,1112.2,1976.76
Ministry of Earth Sciences,Ministry of Earth Sciences,1902.44,172,2074.44,1229.48,74.9,1304.38,1620.39,105.21,1725.6,1738.69,163.00,1901.69,2150.10,224.00,2374.10,1218.26,69.70,1287.96,2650.57,673.81,3324.38,2470.68,412.84,2883.52,1497.79,88.29,1586.08,2514.46,558.34,3072.8,2469.52,1171.26,3640.78,2259.12,150.33,2409.45
Department of School Education and Literacy,Ministry of Education,106040.74,0,106040.74,94756.19,0,94756.19,87520.83,0,87520.83,103673.66,0,103673.66,96969.95,0,96969.95,84013.96,0,84013.96,104804.3,0.55,104804.85,116473.15,0.65,116473.8,96890.13,0,96890.13,127874.34,0.76,127875.1,122233.53,0.27,122233.8,103325.02,0.45,103325.47
Department of Higher Education,Ministry of Education,52078.45,2227,54305.45,50171,229,50400,34831.64,2104.99,36936.63,65325.15,25.50,65350.65,57592.86,14.71,57607.57,34475.36,205.74,34681.10,50082.1,12.52,50094.62,63231.96,12.52,63244.48,53241.95,2.94,53244.89,63309.2,11.06,63320.26,62308.38,8.56,62316.94,61933.79,7.32,61941.11
Ministry of Electronics and Information Technology,Ministry of Electronics and Information Technology,6524.03,375,6899.03,5197,353,5550,5531.7,266.6,5798.3,9274.66,446.00,9720.66,9174.25,407.00,9581.25,5172.57,350.63,5523.20,16180.36,368.68,16549.04,14012.39,408.86,14421.25,8943.68,276.6,9220.28,21355.89,581.01,21936.9,17209.75,356.56,17566.31,12457.46,389.63,12847.09
"Ministry of Environment, Forests and Climate Change","Ministry of Environment, Forests and Climate Change",3052.23,157.55,3209.78,2170.73,44.27,2215,2573.8,37.65,2611.45,3014.10,122.48,3136.58,2738.14,48.51,2786.65,2029.84,33.09,2062.93,3576.27,145.38,3721.65,3744.79,78.38,3823.17,2765.33,72.42,2837.75,3885.37,93.25,3978.62,3627.96,93.25,3721.21,3444.26,77.85,3522.11
Ministry of External Affairs,Ministry of External Affairs,16014.43,1332.28,17346.71,13744.1,1255.9,15000,16066.18,1205.87,17272.05,16663.98,1490.75,18154.73,14919.41,1080.59,16000.00,13223.35,1142.49,14365.84,16534.79,1520.21,18055,27145.95,10989.65,38135.6,15510.57,1174.22,16684.79,20479.5,6058.58,26538.08,23602.03,6058.58,29660.61,27036.28,10159.76,37196.04
Department of Economic Affairs,Ministry of Finance,3338.25,48320.71,51658.96,6387.62,32258.26,38645.88,3475.59,12728.09,16203.68,4649.12,94900.41,99549.53,5718.97,49449.86,55168.83,6062.91,20792.78,26855.69,6909.09,8227.45,15136.54,13347.55,15069.58,28417.13,6216.55,5917.16,12133.71,14715.53,69915.28,84630.81,45819.72,16942.21,62761.93,13006.83,14560.74,27567.57
Department of Expenditure,Ministry of Finance,535.55,0,535.55,406.14,0,406.14,413.73,0,413.73,454.74,0,454.74,459.57,0,459.57,289.31,0,289.31,389.26,128.08,517.34,378.2,90.84,469.04,366.03,0,366.03,412.68,91.46,504.14,477.38,53.55,530.93,380.68,48.56,429.24
Department of Financial Services,Ministry of Finance,1474.97,27600.05,29075.02,12180.57,39650.01,51830.58,1035.41,82198.11,83233.52,3710.78,47800.03,51510.81,3187.87,79118.00,82305.87,10289.16,38650.00,48939.16,1112.35,262.31,1374.66,4090.03,8591.85,12681.88,1351.06,1986,3337.06,2783.21,322.97,3106.18,3376.66,809.18,4185.84,3969.15,8588.42,12557.57
Department of Public Enterprises,Ministry of Finance,132.11,0,132.11,92.49,0,92.49,105.1,0,105.1,21.81,0,21.81,27.00,150.00,177.00,16.15,0,16.15,32.15,0.9,33.05,29.97,2.6,32.57,31.19,150,181.19,25.91,0.69,26.6,26.08,0.64,26.72,28.08,2.57,30.65
Department of Investment and Public Asset Management (DIPAM),Ministry of Finance,272159.62,91.21,272250.83,272440.51,14.24,272454.75,275423.23,6.7,275429.93,110.52,0,110.52,96.88,0,96.88,71.72,0,71.72,93.46,1.46,94.92,58.57,1.46,60.03,178.89,0,178.89,48.27,1.47,49.74,68.96,1.52,70.48,52.3,1.23,53.53
Department of Revenue,Ministry of Finance,7733.39,332,8065.39,7492,202,7694,6955.38,227.34,7182.72,201499.62,13.02,201512.64,209793.75,11.67,209805.42,268877.80,0.15,268877.95,189707.53,119.84,189827.37,190135.79,306.76,190442.55,314132.74,28.99,314161.73,165054.05,531.96,165586.01,162602.37,475.74,163078.11,190017.08,260.39,190277.47
Direct Taxes,Ministry of Finance,7820.5,438,8258.5,7304.47,278,7582.47,7259.81,275.45,7535.26,8180.34,352.00,8532.34,8206.89,302.00,8508.89,7229.93,173.14,7403.07,8282.87,1610,9892.87,8818.3,1212.39,10030.69,8459.05,417.8,8876.85,9025.42,1314.96,10340.38,9202.35,2372.82,11575.17,8658.64,1182.1,9840.74
Indirect Taxes,Ministry of Finance,5365.27,18,5383.27,5040.31,18,5058.31,5097.49,10.87,5108.36,20907.27,452.00,21359.27,73960.99,978.00,74938.99,7168.11,216.10,7384.21,36305.58,2205,38510.58,34508.94,2207.66,36716.6,33312.72,682.53,33995.25,38859.86,2238.62,41098.48,38379.78,2372.39,40752.17,33080.47,1577.33,34657.8
Indian Audit and Accounts Department,Ministry of Finance,733203.16,0,733203.16,732987.16,0,732987.16,655372.01,0,655372.01,5409.97,24.95,5434.92,5387.21,54.95,5442.16,5035.24,7.91,5043.15,6040.27,142.76,6183.03,6131.14,212.81,6343.95,5871.03,156.35,6027.38,6171.81,181.96,6353.77,6475.12,160.18,6635.3,6103.77,178.04,6281.81
Interest Payments,Ministry of Finance,0,6890921.56,6890921.56,0,6481709.92,6481709.92,0,6326548.77,6326548.77,847195.79,0,847195.79,837186.70,0,837186.70,720985.20,0,720985.20,1113971,0,1113971,1106524.08,0,1106524.08,972715.23,0,972715.23,1208841.36,0,1208841.36,1185170.92,0,1185170.92,1102651.06,0,1102651.06
Repayment of Debt,Ministry of Finance,62169.35,0,62169.35,63150.93,0,63150.93,50132.44,0,50132.44,0,6944151.48,6944151.48,0,6062577.74,6062577.74,0,6184635.33,6184635.33,0,8948452.71,8948452.71,0,7607164.76,7607164.76,0,7199701.13,7199701.13,0,7958130.77,7958130.77,0,8407558.01,8407558.01,0,7462492.87,7462492.87
Pensions,Ministry of Finance,196854.8,25100,221954.8,203672.43,154333,358005.43,149903.95,24667.94,174571.89,56873.12,0,56873.12,64005.12,0,64005.12,62820.22,0,62820.22,72701,0,72701,75701,0,75701,68270.72,0,68270.72,80241,0,80241,93720,0,93720,75444.79,0,75444.79
Transfers to States,Ministry of Finance,805.84,19.16,825,897.81,12.61,910.42,660.18,3.45,663.63,292333.77,56850.01,349183.78,276838.15,201100.00,477938.15,203566.83,148802.28,352369.11,204820.01,154650.02,359470.03,176229.01,135151.02,311380.03,190354.65,109383.35,299738,184180.78,184000,368180.78,177530.31,159510,337040.31,175544.45,140862.71,316407.16
Ministry of Fisheries Animal Husbandry and Dairying,"Ministry of Fisheries, Animal Husbandry and Dairying",3657.42,46.71,3704.13,2991.59,16.3,3007.89,3125.37,5.68,3131.05,1192.16,28.68,1220.84,1389.54,17.75,1407.29,878.59,4.69,883.28,2228.37,20.4,2248.77,1692.74,8.26,1701,1358.28,2.28,1360.56,2597.44,19,2616.44,1656.82,9.65,1666.47,1329.2,4.09,1333.29
"Department of Animal Husbandry, Dairying and Fisheries","Ministry of Fisheries, Animal Husbandry and Dairying",1232.94,0,1232.94,1247.42,0,1247.42,845.54,0,845.54,3555.59,44.39,3599.98,3040.17,13.58,3053.75,2964.04,3.52,2967.56,4649.09,38.76,4687.85,3997.22,186.71,4183.93,2647.37,13.45,2660.82,4693.57,237.67,4931.24,3787.11,227.14,4014.25,3310.83,174.67,3485.5
Ministry of Food Processing Industries,Ministry of Food Processing Industries,104590.24,1733.6,106323.84,114204.88,4233.5,118438.38,66575.56,2799.23,69374.79,1308.66,0,1308.66,1304.12,0,1304.12,1152.68,0,1152.68,3285.19,2.46,3287.65,3654.64,2.31,3656.95,1455.13,0,1455.13,4016.46,2.54,4019,3423.78,3.01,3426.79,2942.59,1.92,2944.51
Department of Health and Family Welfare,Ministry of Health and Family Welfare,2100,0,2100,4062.3,0,4062.3,1860.98,0,1860.98,114771.54,4355.61,119127.15,117800.17,6544.71,124344.88,91604.72,3586.99,95191.71,99382.66,5300.34,104683,88923.99,2709.36,91633.35,95934.88,3050.82,98985.7,105939.07,3612.29,109551.36,105553.07,2549.73,108102.8,93534.56,2026.45,95561.01
Department of Health Research,Ministry of Health and Family Welfare,930.35,559.63,1489.98,588.44,311.56,900,954.14,352.05,1306.19,2663.00,0,2663.00,3080.00,0,3080.00,3124.59,0,3124.59,2979.2,0.8,2980,2892.03,0.8,2892.83,2432.11,0,2432.11,3300.87,0.86,3301.73,3390.62,1.02,3391.64,2857.37,0.11,2857.48
Ministry of Heavy Industries,Ministry of Heavy Industries ,24.15,0,24.15,17.84,0,17.84,21.09,0,21.09,927.85,67.42,995.27,1053.95,127.05,1181.00,584.99,311.56,896.55,6145.32,26.31,6171.63,6389.32,2.19,6391.51,2668.58,43.96,2712.54,7240.2,1.8,7242,4558.89,1.8,4560.69,4911.34,1.93,4913.27
Ministry of Home Affairs,Ministry of Home Affairs,7749.52,252.48,8002,3736.22,279.33,4015.55,16630.46,310.33,16940.79,7333.41,286.99,7620.40,4237.96,320.65,4558.61,3585.40,275.28,3860.68,5472.44,428.87,5901.31,4575.13,545.65,5120.78,4073.42,214.22,4287.64,6072.97,385.27,6458.24,5650.76,286.12,5936.88,4586.03,533.51,5119.54
