Department,Ministry,Budget 2020 - 2021 Revenue,Budget 2020 - 2021 Capital,Budget 2020 - 2021 Total,Revised 2020 - 2021 Revenue,Revised 2020 - 2021 Capital,Revised 2020 - 2021 Total,Actual 2019 - 2020 Revenue,Actual 2019 - 2020 Capital,Actual 2019 - 2020 Total,Budget 2021 - 2022 Revenue,Budget 2021 - 2022 Capital,Budget 2021 - 2022 Total,Revised 2021 - 2022 Revenue,Revised 2021 - 2022 Capital,Revised 2021 - 2022 Total,Actual 2020 - 2021 Revenue,Actual 2020 - 2021 Capital,Actual 2020 - 2021 Total,Budget 2022- 2023 Revenue,Budget 2022- 2023 Capital,Budget 2022- 2023 Total,Revised 2022- 2023 Revenue,Revised 2022- 2023 Capital,Revised 2022- 2023 Total,Actual 2022- 2023 Revenue,Actual 2022- 2023 Capital,Actual 2022 - 2023 Total,Budget 2023 - 2024 Revenue,Budget 2023 - 2024 Capital,Budget 2023 - 2024 Total,Revised 2023 - 2024 Revenue,Revised 2023 - 2024 Capital,Revised 2023 - 2024 Total,Actual 2023 - 2024 Revenue,Actual 2023 - 2024 Capital,Actual 2023 - 2024 Total
Cabinet,Ministry of Home Affairs,1140.38,0,1140.38,1241.22,0,1241.22,888.26,0,888.26,1961.04,137.00,2098.04,1588.00,137.00,1725.00,1194.91,0,1194.91,969.18,289.5,1258.68,1251.67,551.34,1803.01,962.36,94.78,1057.14,1152.68,96.23,1248.91,680.93,5007.67,5688.6,883.08,165.78,1048.86
Police,Ministry of Home Affairs,96750.7,9858.87,106609.57,88364.63,5203.28,93567.91,94517.15,8919.6,103436.75,95432.07,9730.04,105162.11,102234.08,7910.80,110144.88,88119.63,5067.72,93187.35,117782.65,11844.87,129627.52,117636.44,10115.26,127751.7,108293.27,8216.41,116509.68,130971.6,13351.6,144323.2,137345.11,10532.84,147877.95,116151.63,9858.86,126010.49
Andaman and Nicobar Islands,Ministry of Home Affairs,4611.9,622.36,5234.26,4481.37,403.6,4884.97,4485.16,522.18,5007.34,4721.24,666.17,5387.41,5463.55,512.09,5975.64,4531.05,342.92,4873.97,5541.96,505.18,6047.14,5506.55,490.87,5997.42,5086.99,471.7,5558.69,5573.69,467.13,6040.82,5634.22,406.6,6040.82,5486.95,440.61,5927.56
Chandigarh,Ministry of Home Affairs,4643.96,494.14,5138.1,4209.36,435.55,4644.91,4368.6,460.95,4829.55,4567.67,618.45,5186.12,4442.18,499.07,4941.25,4228.60,414.47,4643.07,5365.07,722.03,6087.1,6015.42,663.03,6678.45,5306.35,472.45,5778.8,5858.62,655,6513.62,5959.49,655,6614.49,5976.31,662.96,6639.27
Dadra and Nagar Haveli and Daman and Diu,Ministry of Home Affairs,2768.1,752.42,3520.52,2351.41,407.22,2758.63,2599.63,643.1,3242.73,2798.76,764.83,3563.59,2798.76,873.04,3671.80,1963.10,377.33,2340.43,1533.86,948.14,2482,1595.47,948.14,2543.61,1564.32,929.1,2493.42,1637.41,1016.26,2653.67,1635.21,1016.26,2651.47,1591.94,935.21,2527.15
Ladakh,Ministry of Home Affairs,2331.72,3626.28,5958,2331.72,3626.28,5958,0,0,0,2331.64,3626.36,5958.00,2331.64,3626.36,5958.00,1585.46,788.58,2374.04,2818.33,3149.92,5968.25,2414.25,2100,4514.25,2089.72,2090.15,4179.87,2892.09,3076.16,5968.25,2434.59,2500,4934.59,2248.57,2107.13,4355.7
Lakshadweep,Ministry of Home Affairs,1174.84,201.62,1376.46,1174.84,201.62,1376.46,1146.39,167.61,1314,1238.21,229.10,1467.31,1232.96,90.05,1323.01,1138.66,102.26,1240.92,1136.02,285.48,1421.5,1324.26,278.37,1602.63,1195.92,87.44,1283.36,1199.75,317.1,1516.85,1418.65,216.26,1634.91,1325.85,253.26,1579.11
Transfers to Delhi,Ministry of Home Affairs,966,150,1116,1115.99,0.01,1116,797,225,1022,957.50,0.01,957.51,1030.01,0,1030.01,1112.49,0,1112.49,1168,0.01,1168.01,1168,0.01,1168.01,960.49,0,960.49,968.01,200,1168.01,968.01,280,1248.01,951,0,951
Transfers to Jammu and Kashmir,Ministry of Home Affairs,30757,0,30757,30757,0,30757,0,0,0,30757.00,0,30757.00,34704.46,0,34704.46,30757.00,0,30757.00,35581.44,0,35581.44,41751.44,0,41751.44,44696.13,0,44696.13,42277.74,0,42277.74,41000.07,0,41000.07,41604.44,0,41604.44
Transfers to Puducherry,Ministry of Home Affairs,1703.01,0.01,1703.02,1703.01,0.01,1703.02,1600.99,0,1600.99,1729.78,0.01,1729.79,1879.78,0.01,1879.79,1703.00,0,1703.00,3117.76,0.01,3117.77,3388.76,0.01,3388.77,3129.77,0,3129.77,3268.99,0.01,3269,3329.99,0.01,3330,3388.75,0,3388.75
Ministry of Housing and Urban Affairs,Ministry of Housing and Urban Affairs,36637.2,21149.02,57786.22,44227.57,10309.43,54537,23048.64,19304.99,42353.63,36991.99,25759.02,62751.01,48063.76,25956.51,74020.27,43106.44,10304.19,53410.63,50592.32,29606.28,80198.6,42885.92,30142.45,73028.37,50737.45,26879.23,77616.68,54107.3,31992.78,86100.08,32186.43,37228.19,69414.62,42476.91,30050.39,72527.3
Ministry of Information and Broadcasting,Ministry of Information and Broadcasting,4361.65,13.56,4375.21,3643.85,6.4,3650.25,4028.07,4.29,4032.36,4058.61,12.62,4071.23,3743.59,21.10,3764.69,3374.12,6.32,3380.44,4661.16,30.84,4692,4410.92,38.84,4449.76,3998.48,25.65,4024.13,4303.71,38.84,4342.55,4564.84,61.87,4626.71,4276.68,37.55,4314.23
"Department of Water Resources, River Development and Ganga Rejuvenation",Ministry of Jal Shakti,8641.49,409.02,9050.51,7194.12,161.09,7355.21,7179.89,318.03,7497.92,8756.92,344.77,9101.69,17862.19,225.63,18087.82,7149.50,158.07,7307.57,19738.21,380.48,20118.69,23654.07,327.93,23982,12020.06,181.42,12201.48,29830.65,403.18,30233.83,27844.63,324.32,28168.95,23158.92,228.59,23387.51
Department of Drinking Water and Sanitation,Ministry of Jal Shakti,29268.46,0,29268.46,28023.5,0,28023.5,26016.57,0,26016.57,128024.45,0,128024.45,102047.90,0,102047.90,26967.39,0,26967.39,77221.8,1.2,77223,77031.05,1.6,77032.65,59790.44,0,59790.44,77389.18,1.5,77390.68,29915.18,1.5,29916.68,76824.18,2.57,76826.75
Ministry of Labour and Employment,Ministry of Labour and Employment,12021.49,44,12065.49,13690.06,29.5,13719.56,10054.4,30.62,10085.02,13269.37,37.13,13306.50,14224.52,24.20,14248.72,12903.72,26.10,12929.82,13183.86,37.87,13221.73,12483.19,37.87,12521.06,14763.09,37.52,14800.61,22481.88,49.59,22531.47,18268.93,38.29,18307.22,11508.18,31.44,11539.62
Law and Justice,Ministry of Law and Justice,2150,200,2350,1482.46,286,1768.46,3171.91,49.62,3221.53,1745.82,1100.00,2845.82,3269.00,1122.00,4391.00,1431.52,286.00,1717.52,2230.65,1944.78,4175.43,6127.39,2562.85,8690.24,5132.07,1191.24,6323.31,5973.79,167.16,6140.95,6759.61,93.95,6853.56,6050.3,2443.1,8493.4
Election Commission,Ministry of Law and Justice,269,1,270,200,6,206,248.7,31.22,279.92,242.16,7.00,249.16,252.00,7.00,259.00,192.88,6.00,198.88,312,28,340,385.67,80.37,466.04,320.23,0,320.23,306.06,15.83,321.89,333.85,27.91,361.76,366.34,72.76,439.1
Supreme Court of India,Ministry of Law and Justice,308.61,0,308.61,328,0,328,296.55,0,296.55,334.96,0,334.96,350.86,0,350.86,328.00,0,328.00,407.15,30,437.15,459.28,58,517.28,392.78,0,392.78,456.54,68.95,525.49,490.46,98.09,588.55,456,58,514
"Ministry of Micro, Small and Medium Enterprises","Ministry of Micro, Small and Medium Enterprises",7513.2,59,7572.2,5474.22,190,5664.22,6702.39,15.13,6717.52,15329.65,370.00,15699.65,15335.45,364.20,15699.65,5624.20,23.63,5647.83,21543.43,594.52,22137.95,21543.28,594.67,22137.95,23177.56,406.33,23583.89,21549.87,588.08,22137.95,16718.15,588.55,17306.7,21499.91,594.26,22094.17
Ministry of Mines,Ministry of Mines,1737.04,114.36,1851.4,1406.51,54.17,1460.68,1385.29,81.39,1466.68,1498.49,68.33,1566.82,1551.28,53.72,1605.00,1383.47,51.81,1435.28,2234.48,77.12,2311.6,3055.9,77.12,3133.02,1686.87,58.22,1745.09,2295.14,45.92,2341.06,3486.84,46.16,3533,3043.41,75.66,3119.07
Ministry of Minority Affairs,Ministry of Minority Affairs,4868.98,160.02,5029,3894.98,110.02,4005,4345.1,160,4505.1,4657.75,153.02,4810.77,4246.45,100.00,4346.45,3888.57,110.00,3998.57,3032.6,65,3097.6,2543.93,65,2608.93,678.68,159,837.68,3179.49,3.75,3183.24,1865.39,2.79,1868.18,970.26,62.38,1032.64
Ministry of New and Renewable Energy,Ministry of New and Renewable Energy,5701,52,5753,3421,170,3591,3491.13,70.97,3562.1,5743.00,10.00,5753.00,5071.80,2610.00,7681.80,2931.87,149.96,3081.83,17717.81,11.65,17729.46,13949.3,15,13964.3,11107.67,13.47,11121.14,32608.9,17.45,32626.35,21898.9,7,21905.9,12583.94,10.87,12594.81
Ministry of Panchayati Raj,Ministry of Panchayati Raj,900.94,0,900.94,690,0,690,498.27,0,498.27,913.43,0,913.43,868.38,0,868.38,686.26,0,686.26,993.27,23.15,1016.42,981.39,2.61,984,901.18,0,901.18,1161.2,22.44,1183.64,857.56,22.44,880,977.95,2.54,980.49
Ministry of Parliamentary Affairs,Ministry of Parliamentary Affairs,50.52,0,50.52,43.44,0,43.44,18.9,0,18.9,65.07,0,65.07,65.00,0,65.00,28.98,0,28.98,59,4,63,56.93,6.07,63,52.2,0,52.2,59.7,4.3,64,58.4,6.36,64.76,52.63,6.07,58.7
"Ministry of Personnel, Public Grievances and Pensions","Ministry of Personnel, Public Grievances and Pensions",1606.28,148.26,1754.54,1630.27,149.73,1780,1539.47,128.75,1668.22,1860.21,198.36,2058.57,1796.40,153.60,1950.00,1531.77,116.18,1647.95,1932.02,275.72,2207.74,2158.76,334.94,2493.7,1986.67,293.92,2280.59,2052.63,275.93,2328.56,2298.98,277.17,2576.15,2146.29,212.02,2358.31
Central Vigilance Commission,"Ministry of Personnel, Public Grievances and Pensions",39,0,39,33.96,0,33.96,35.1,0,35.1,38.67,0,38.67,38.63,0,38.63,33.56,0,33.56,43.21,1.25,44.46,46.48,1.25,47.73,43.17,0,43.17,49.69,1.62,51.31,49.69,1.62,51.31,43.48,1.12,44.6
Ministry of Petroleum and Natural Gas,Ministry of Petroleum and Natural Gas,42722,907,43629,40637.99,2613.01,43251,42240.64,571.59,42812.23,15866.78,427.00,16293.78,8448.47,397.66,8846.13,39876.88,2313.00,42189.88,5498.74,35508.98,41007.72,14716.98,2979.7,17696.68,30912.71,0,30912.71,14801.29,1128.97,15930.26,19126.84,1178.77,20305.61,14287.53,2980.44,17267.97
Ministry of Planning,Ministry of Planning,649.22,0.78,650,769.22,0.78,770,574.03,0,574.03,1061.99,0.78,1062.77,1070.01,0.77,1070.78,749.01,0.28,749.29,805.73,18.66,824.39,496.76,17.43,514.19,848.81,0.3,849.11,818.3,18.96,837.26,978.39,22.63,1001.02,284.83,5.99,290.82
"Ministry of Ports, Shipping and Waterways","Ministry of Ports, Shipping and Waterways",2035,145,2180,1613.65,330,1943.65,1646.38,547.08,2193.46,1859.35,353.00,2212.35,1336.57,758.80,2095.37,1588.43,319.20,1907.63,1530.53,1198.21,2728.74,1623.67,1266.45,2890.12,1389.89,740.44,2130.33,1749.56,1202.93,2952.49,1966.15,1432.39,3398.54,1540.33,1249.44,2789.77
Ministry of Power,Ministry of Power,19833.2,2048.08,21881.28,14194.13,449.8,14643.93,18642.59,2492.51,21135.1,17727.03,3180.77,20907.80,15583.08,2153.08,17736.16,14556.51,383.98,14940.49,21794.52,16.8,21811.32,18580.53,1943.72,20524.25,10210.44,23.11,10233.55,20700.5,1086.5,21787,20003.45,2644.85,22648.3,17704.41,1944.17,19648.58
"Staff, Household and Allowances of the President","The President, Parliament, Union Public Service Commission and the Secretariat of the Vice President",80.98,0,80.98,69.78,0,69.78,69.26,0,69.26,74.47,0,74.47,70.00,0,70.00,68.35,0,68.35,87.73,2.41,90.14,93.04,4.65,97.69,80.38,0,80.38,108.09,36.09,144.18,118.3,15.31,133.61,90.16,4.09,94.25
Lok Sabha,"The President, Parliament, Union Public Service Commission and the Secretariat of the Vice President",811.1,0,811.1,703.1,0,703.1,650.05,0,650.05,855.00,0,855.00,700.45,0,700.45,559.79,0,559.79,786.51,35.49,822,757.46,31.19,788.65,666.57,0,666.57,782.77,79.23,862,813.46,41.89,855.35,691.55,20.1,711.65
Rajya Sabha,"The President, Parliament, Union Public Service Commission and the Secretariat of the Vice President",436.29,0,436.29,361.41,0,361.41,386.14,0,386.14,446.50,0,446.50,405.54,0,405.54,346.56,0,346.56,474.35,10.06,484.41,408.59,13.27,421.86,383.53,0,383.53,425.74,15.68,441.42,401.89,15,416.89,392.04,9.64,401.68
Secretariat of the Vice-President,"The President, Parliament, Union Public Service Commission and the Secretariat of the Vice President",7.25,0,7.25,6.82,0,6.82,7.88,0,7.88,7.43,0,7.43,7.31,0,7.31,5.93,0,5.93,9.1,0.21,9.31,9.6,0.36,9.96,8.31,0,8.31,11.3,0.31,11.61,12.68,0.31,12.99,8.91,0.3,9.21
Union Public Service Commission,"The President, Parliament, Union Public Service Commission and the Secretariat of the Vice President",305.38,0,305.38,285,0,285,297.97,0,297.97,304.17,0,304.17,316.18,0,316.18,284.94,0,284.94,358.46,21.54,380,408.7,17.54,426.24,369.99,0,369.99,404.17,21.54,425.71,406.08,21.54,427.62,404.65,16.83,421.48
Ministry of Railways,Ministry of Railways,283978.64,237629.42,521608.06,202664.64,272136.9,474801.54,228864.29,215369.97,444234.26,276452.65,304928.96,581381.61,259771.06,326344.47,586115.53,194663.60,222575.33,417238.93,331000.52,440629.07,771629.59,325188.35,415362.43,740550.78,302027.07,317811,619838.07,350495.01,439323.54,789818.55,351067.12,436765.38,787832.5,321856.37,411703.45,733559.82
Ministry of Road Transport and Highways,Ministry of Road Transport and Highways,19686.29,160481.61,180167.9,19495.01,176858.53,196353.54,18298.73,133862.62,152161.35,19668.06,207850.29,227518.35,19676.23,234753.19,254429.42,19266.45,170523.43,189789.88,23528.23,321298.78,344827.01,23497.54,316737.41,340234.95,21144.06,407851.03,428995.09,17390.7,339657.3,357048,21947.59,334389.11,356336.7,23222,321045.84,344267.84
Department of Rural Development,Ministry of Rural Development,198026.19,100,198126.19,337396.53,0,337396.53,204822.24,12.52,204834.76,234019.08,0,234019.08,285058.07,0,285058.07,336116.76,0,336116.76,236541.48,3.52,236545,274065.82,3.64,274069.46,331820.8,0,331820.8,282562.05,4.14,282566.19,271907.83,4.28,271912.11,265374.35,2.16,265376.51
Department of Land Resources,Ministry of Rural Development,2251.24,0,2251.24,1252.15,0,1252.15,1535.12,0,1535.12,2170.42,0,2170.42,1484.52,0,1484.52,1236.50,0,1236.50,2417.97,1.26,2419.23,3636.33,1.26,3637.59,1259.13,0,1259.13,5147.23,1.01,5148.24,3753.36,1.01,3754.37,3496.22,1.16,3497.38
Department of Science and Technology,Ministry of Science and Technology,6212.63,101,6313.63,4911.1,101,5012.1,5403.76,49.27,5453.03,5949.59,122.00,6071.59,5175.00,69.20,5244.20,4826.85,86.48,4913.33,7843.95,88.3,7932.25,4851.59,41.39,4892.98,4519.96,40.03,4559.99,7965.71,64.5,8030.21,5588.09,73.36,5661.45,4072.98,40.13,4113.11
Department of Biotechnology,Ministry of Science and Technology,2786.76,0,2786.76,2300,0,2300,2358.77,0,2358.77,3502.37,0,3502.37,2961.00,0,2961.00,2259.72,0,2259.72,2683.86,0,2683.86,1607.32,0,1607.32,2121.42,0,2121.42,2275.7,0,2275.7,2460.13,0,2460.13,1537.81,0,1537.81
Department of Scientific and Industrial Research,Ministry of Science and Technology,5375.2,9.8,5385,4246.06,5.8,4251.86,4870.52,1.99,4872.51,5202.12,22.15,5224.27,5285.57,12.15,5297.72,4239.46,5.42,4244.88,5737.05,9.46,5746.51,6189.51,13.02,6202.53,5851.87,1.5,5853.37,6321.71,1.7,6323.41,6348.69,1.85,6350.54,6141.57,10.75,6152.32
Ministry of Skill Development and Entrepreneurship,Ministry of Skill Development and Entrepreneurship,2923.03,79.18,3002.21,2650.14,73.72,2723.86,2321.7,86.13,2407.83,2711.53,73.70,2785.23,2701.53,83.70,2785.23,2558.28,74.17,2632.45,3418.07,99.24,3517.31,4894.27,99.24,4993.51,1328.28,59.57,1387.85,7095.27,110.37,7205.64,5558.85,59.98,5618.83,4391.19,89.07,4480.26
Department of Social Justice and Empowerment,Ministry of Social Justice and Empowerment,9557.57,546,10103.57,8087.49,120.07,8207.56,8283.41,455,8738.41,10197.62,370.00,10567.62,10234.48,95.00,10329.48,8136.84,100.00,8236.84,13117.11,140.05,13257.16,9956.84,80.93,10037.77,7716.72,53.17,7769.89,13478.6,61.04,13539.64,10400.17,40,10440.17,9501.78,78.19,9579.97
Department of Empowerment of Persons with Disabilities,Ministry of Social Justice and Empowerment,1325.38,0.01,1325.39,900,0,900,1015.26,0.92,1016.18,1171.76,0.01,1171.77,1044.31,0,1044.31,861.63,0,861.63,1224.09,1.06,1225.15,1223.96,1.05,1225.01,989.35,0,989.35,1224.07,1.2,1225.27,1166.07,1.2,1167.27,1142.93,0.96,1143.89
Department of Space,Department of Space,5704.2,7775.27,13479.47,4954.68,4545.32,9500,5851.08,7182.21,13033.29,5720.46,8228.63,13949.09,5720.46,6921.54,12642.00,4853.56,4636.49,9490.05,6187.1,6356.81,12543.91,6634.17,4435.9,11070.07,5899.04,4259.44,10158.48,7475.22,5567.53,13042.75,6997.38,4728.37,11725.75,6320.13,4406.65,10726.78
Ministry of Statistics and Programme Implementation,Ministry of Statistics and Programme Implementation,5426.05,17.95,5444,1390.39,3.61,1394,4909.38,9.92,4919.3,1396.09,13.04,1409.13,3721.17,15.83,3737.00,2435.34,2.88,2438.22,5409.92,33.48,5443.4,3928.23,32.78,3961.01,3708.46,7.85,3716.31,5408.85,44.98,5453.83,5290.15,43.74,5333.89,2450.13,19.35,2469.48
Ministry of Steel,Ministry of Steel,100,0,100,79.44,0,79.44,194.33,0,194.33,39.25,0,39.25,43.00,0,43.00,74.31,0,74.31,67.98,2.17,70.15,53.02,1.53,54.55,46.04,0,46.04,324.19,1.47,325.66,131.64,8429.36,8561,50.42,1.45,51.87
Ministry of Textiles,Ministry of Textiles,3463.76,51.03,3514.79,3243.97,56.03,3300,4401.17,54.02,4455.19,3591.61,40.03,3631.64,11408.81,40.51,11449.32,3098.88,48.09,3146.97,4362.53,26.81,4389.34,3424.53,18.56,3443.09,3349.12,30.09,3379.21,4373.38,43.65,4417.03,3299.52,42.48,3342,3042.62,16.61,3059.23
Ministry of Tourism,Ministry of Tourism,2499.83,0,2499.83,1266.25,0,1266.25,1399.2,0,1399.2,2032.04,0,2032.04,975.07,0,975.07,1138.43,0,1138.43,2400,0,2400,1697.37,0,1697.37,708.52,0,708.52,2483.12,1.77,2484.89,851.14,4.49,855.63,810.14,0,810.14
Ministry of Tribal Affairs,Ministry of Tribal Affairs,7260.99,150.01,7411,5508,0,5508,7247.67,80,7327.67,7524.85,0.02,7524.87,6181.30,0,6181.30,5494.64,0,5494.64,12414.95,46.93,12461.88,7588.48,16.52,7605,7258.77,20,7278.77,12968.17,31.83,13000,10235.22,2.11,10237.33,7528.85,16.38,7545.23
Ministry of Women and Child Development,Ministry of Women and Child Development,30507.09,0.01,30507.1,21503.31,5,21508.31,23179.6,0.23,23179.83,24930.00,5.00,24935.00,23698.00,2.00,23700.00,19243.56,0.48,19244.04,25943.67,5.08,25948.75,25937.6,11.08,25948.68,24012.07,0,24012.07,26588.81,3.38,26592.19,23679.6,3.38,23682.98,25509.98,8.48,25518.46
Ministry of Youth Affairs and Sports,Ministry of Youth Affairs and Sports,2775.9,51.02,2826.92,1799.13,1.02,1800.15,2662.15,45,2707.15,2549.41,46.73,2596.14,2754.52,2.50,2757.02,1787.83,0,1787.83,3389.56,7.76,3397.32,3392.9,4.06,3396.96,2566.5,2,2568.5,3435.85,6.47,3442.32,3226.87,5.98,3232.85,3021.52,2.51,3024.03
