Department,Ministry,2015-2016 Revenue,2015-2016 Capital,2015-2016 Total,2016-2017 Revenue,2016-2017 Capital,2016-2017 Total,2017-2018 Revenue,2017-2018 Capital,2017-2018 Total,2018-2019 Revenue,2018-2019 Capital,2018-2019 Total,2019-2020 Revenue,2019-2020 Capital,2019-2020 Total,2020-2021 Revenue,2020-2021 Capital,2020-2021 Total,2021-2022 Revenue,2021-2022 Capital,2021-2022 Total,2022-2023 Revenue,2022-2023 Capital,2022-2023 Total,2023-2024 Revenue,2023-2024 Capital,2023-2024 Total,2024-2025 Revenue,2024-2025 Capital,2024-2025 Total
Department of Agriculture and Farmers Welfare,Ministry of Agriculture and Farmers Welfare,16959.36,44.99,17004.35,35952.83,30.86,35983.69,41775.57,79.43,41855,46586.3,113.7,46700,130450.51,34.7,130485.21,134349.45,50.32,134399.77,122961.57,56,123017.57,123960.75,39.25,124000,115489.37,42.42,115531.79,122433.13,95.64,122528.77
Department of Agricultural Research and Education,Ministry of Agriculture and Farmers Welfare,6320,0,6320,6620,0,6620,6800,0,6800,7800,0,7800,8078.76,0,8078.76,8362.58,0,8362.58,8513.62,0,8513.62,8513.62,0,8513.62,9493.59,10.41,9504,9934.59,6.5,9941.09
Atomic Energy,Department of Atomic Energy,4839.31,4360.69,9200,5794.03,5888.45,11682.48,7264.02,5197.18,12461.2,7834.38,6137.03,13971.41,8818.95,8106.56,16925.51,8884.44,9344.5,18228.94,8389.12,9875.77,18264.89,8440.34,14283.24,22723.58,9096.99,15981.5,25078.49,11108.19,13860.79,24968.98
Ministry of Ayush,Ministry of AYUSH,1197,17,1214,1323.2,3,1326.2,1425.35,3.3,1428.65,1602.67,23.7,1626.37,1939.55,0.21,1939.76,2122.08,0,2122.08,2970.3,0,2970.3,3050,0,3050,3641.56,5.94,3647.5,3703.74,8.75,3712.49
Department of Chemicals and Petrochemicals,Ministry of Chemicals and Fertilisers,223.15,32.03,255.18,162.01,40.03,202.04,273.39,24.61,298,199.65,0,199.65,263.65,0,263.65,218.34,0,218.34,229.64,3.5,233.14,207.67,1.33,209,172.55,0.9,173.45,136.82,122.29,259.11
Department of Fertilisers,Ministry of Chemicals and Fertilisers,72997.76,50.04,73047.8,70038.33,1.04,70039.37,70032.67,0.04,70032.71,70125.35,0.04,70125.39,80034.95,0.05,80035,71344.95,0.05,71345,79566.77,444.62,80011.39,105262.18,0.05,105262.23,175145.79,2.69,175148.48,164147.2,3.61,164150.81
Department of Pharmaceuticals,Ministry of Chemicals and Fertilisers,258.94,0.08,259.02,211.3,0.1,211.4,247.68,0.06,247.74,261.47,0.06,261.53,230.45,5.06,235.51,326.4,7.18,333.58,461.29,9.12,470.41,2238.85,5.3,2244.15,3158.87,1.19,3160.06,4088.69,1.26,4089.95
Ministry of Civil Aviation,Ministry of Civil Aviation,813.3,2528.2,3341.5,810.48,1780.2,2590.68,781.3,1920.7,2702,5881.86,721,6602.86,4474.99,25.01,4500,3771.74,25.97,3797.71,3184.15,40.52,3224.67,10590.54,76.46,10667,3026.7,86.66,3113.36,2257.79,99.35,2357.14
Ministry of Coal,Ministry of Coal,606,0,606,361,0,361,745.1,0,745.1,770.91,0,770.91,1159.05,0,1159.05,882.61,0,882.61,534.88,0,534.88,393.24,0,393.24,190.77,1.55,192.32,190.35,2.2,192.55
Department of Commerce,Ministry of Commerce and Industry,4990.01,101.5,5091.51,4262.8,100,4362.8,4314.61,151.22,4465.83,4741.7,510,5251.7,5709.32,510,6219.32,5532.32,687,6219.32,4699.01,287,4986.01,5673,400,6073,5216.43,38.15,5254.58,4954.84,59.22,5014.06
Department for Promotion of Industry and Internal Trade,Ministry of Commerce and Industry,2613.58,2.61,2616.19,3016.94,9.61,3026.55,3599.19,9.68,3608.87,5430.56,709.67,6140.23,5001.79,672.72,5674.51,5136.55,1469,6605.55,6570.66,1211.58,7782.24,7048,1300,8348,6548.93,1651.7,8200.63,5050.69,1404.39,6455.08
Department of Posts,Ministry of Communications,6802.05,336.65,7138.7,8619.27,406.26,9025.53,9055,495,9550,10738.66,757.52,11496.18,10351.36,947.74,11299.1,14394.17,1131.21,15525.38,15618.13,910.09,16528.22,19931.4,888.62,20820.02,24417.05,1396.95,25814,24115.87,1262.6,25378.47
Department of Telecommunications,Ministry of Communications,10884.1,2590.5,13474.6,15555.17,2858.7,18413.87,23301.47,3386,26687.47,23052.53,5002.75,28055.28,22343.64,4994.72,27338.36,40756.63,25675.06,66431.69,32803.44,25933.56,58737,30436.38,54150.42,84586.8,35887.23,61691.82,97579.05,27419.17,84496.26,111915.43
Department of Consumer Affairs,"Ministry of Consumer Affairs, Food and Public Distribution",241.07,20.7,261.77,1224.31,17.3,1241.61,3705.65,21.35,3727,1736.58,48.59,1785.17,2220.82,51.5,2272.32,2244.6,55.4,2300,2928.05,46.05,2974.1,1705.03,19.85,1724.88,222.59,28.07,250.66,10237.29,66.32,10303.61
Department of Food and Public Distribution,"Ministry of Consumer Affairs, Food and Public Distribution",125124.75,87.25,125212,140098.4,51.6,140150,150456.64,48.05,150504.69,173735,424.1,174159.1,190914.27,1326.12,192240.39,121038.41,1197.02,122235.43,251248.34,2725.96,253974.3,213929.91,2029.67,215959.58,205363.57,150.37,205513.94,212976.21,43.54,213019.75
Ministry of Corporate Affairs,Ministry of Corporate Affairs,242.78,29.1,271.88,314.43,30,344.43,418.54,29.5,448.04,537.65,26.5,564.15,545.34,41,586.34,675.62,52,727.62,661.13,51,712.13,692.52,40.5,733.02,714.19,42,756.19,2611.96,55.1,2667.06
Ministry of Culture,Ministry of Culture,2091.5,77.5,2169,2430,70,2500,2661.79,76.68,2738.47,2764.28,79.04,2843.32,2953.21,89.14,3042.35,3057.57,92.29,3149.86,2609.23,78.76,2687.99,2920.89,88.16,3009.05,3114.25,285.4,3399.65,3070.92,190.01,3260.93
Ministry of Defence (Civil),Ministry of Defence,5264.57,3588.03,8852.6,24510.23,11622.95,36133.18,9760.53,5091.69,14852.22,10624.36,5581.73,16206.09,8780.66,4854.49,13635.15,9679,4821,14500,10083.93,5173.41,15257.34,12050.01,8049.99,20100,13837.71,8774.79,22612.5,15722.33,10240.85,25963.18
Defence Services (Revenue),Ministry of Defence,152139,0,152139,0,143869.46,143869.46,172773.89,0,172773.89,185323.19,0,185323.19,201901.76,0,201901.76,209319,0,209319,212027.56,0,212027.56,233000.54,0,233000.54,270120.14,0,270120.14,282772.67,0,282772.67
Capital Outlay on Defence Services,Ministry of Defence,0,94588,94588,0,78586.68,78586.68,0,86488.01,86488.01,0,93982.13,93982.13,0,103394.31,103394.31,0,113734,113734,0,135060.72,135060.72,0,152369.61,152369.61,0,162600,162600,0,172000,172000
Defence Pensions,Ministry of Defence,54500,0,54500,0,82332.66,82332.66,85740,0,85740,108853.3,0,108853.3,112079.57,0,112079.57,133825,0,133825,115850,0,115850,119696,0,119696,138205,0,138205,141205,0,141205
Ministry of Development of North Eastern Region,Ministry of Development  of North Eastern Region,2205.74,157,2362.74,1951.01,479,2430.01,2084.45,598,2682.45,2326,674,3000,2292.8,707.2,3000,2330.14,718.59,3048.73,2031.51,626.49,2658,2140.04,659.96,2800,1798.75,4093.25,5892,2040.68,3859.32,5900
Ministry of Earth Sciences,Ministry of Earth Sciences,1494.68,125.02,1619.7,1497.45,175,1672.45,1604.48,115,1719.48,1700,100,1800,1760.76,141,1901.76,1898,172,2070,1734.13,163,1897.13,2203.51,450,2653.51,2646.07,673.81,3319.88,2506.46,558.34,3064.8
Department of School Education and Literacy,Ministry of Education,42219.5,0,42219.5,43554,0,43554,46356.25,0,46356.25,50000,0,50000,6306,348,6654,6524.03,375,6899.03,54873.66,0,54873.66,63449.37,0,63449.37,68804.3,0.55,68804.85,73007.34,0.76,73008.1
Department of Higher Education,Ministry of Education,26855.26,0,26855.26,28840,0,28840,33079.7,250,33329.7,32258.29,2752,35010.29,2890.2,64.52,2954.72,2942.45,157.55,3100,38325.15,25.5,38350.65,40810.34,18.01,40828.35,44082.1,12.52,44094.62,47608.71,11.06,47619.77
Ministry of Electronics and Information Technology,Ministry of Electronics and Information Technology,2482.85,147.15,2630,3089.71,239.11,3328.82,3690,349,4039,5675,325,6000,16511.23,1373.55,17884.78,16014.43,1332.28,17346.71,9274.66,446,9720.66,13911.99,388.01,14300,16180.36,368.68,16549.04,21355.89,581.01,21936.9
"Ministry of Environment, Forests and Climate Change","Ministry of Environment, Forests and Climate Change",1632.81,48.79,1681.6,2195.09,55.25,2250.34,2635.39,40.03,2675.42,2586.67,88.75,2675.42,2727.69,11583.96,14311.65,3262.57,26045.7,29308.27,2747.45,122.48,2869.93,2915,115,3030,2934.02,145.38,3079.4,3237.12,93.25,3330.37
Ministry of External Affairs,Ministry of External Affairs,11238.03,3728.8,14966.83,11679.66,2983,14662.66,12648.29,2150.26,14798.55,13374.5,1636.5,15011,400.55,0,400.55,535.55,0,535.55,16663.98,1490.75,18154.73,15833.77,1416.23,17250,16529.79,1520.21,18050,20479.49,1675.18,22154.67
Department of Economic Affairs,Ministry of Finance,15658.75,1580.81,17239.56,11836.53,4209.62,16046.15,3731.98,7378.02,11110,4359.64,8383.2,12742.84,1305.15,3385.04,4690.19,1474.96,9650.04,11125,4520.78,56607.4,61128.18,6143.36,8396.9,14540.26,6321.62,4559.43,10881.05,14075.64,66197.27,80272.91
Department of Expenditure,Ministry of Finance,156.84,0,156.84,226.65,0,226.65,480,0,480,413.33,0,413.33,132.08,0,132.08,132.11,0,132.11,454.74,0,454.74,476.88,0.01,476.89,389.26,128.08,517.34,412.68,91.46,504.14
Department of Financial Services,Ministry of Finance,15311.8,9555,24866.8,4135.52,27840,31975.52,2731.98,14718.02,17450,1739.05,4838.01,6577.06,102039.61,8.73,102048.34,136549.12,91.21,136640.33,3710.77,25800.02,29510.79,1102.7,4211.03,5313.73,1112.35,212.29,1324.64,2783.21,61.94,2845.15
Department of Investment and Public Asset Management (DIPAM),Ministry of Finance,0,0,0,0,0,0,44,0,44,44,0,44,7036.44,300,7336.44,7733.39,330,8063.39,110.52,0,110.52,290.42,0,290.42,93.46,1.46,94.92,48.27,1.47,49.74
Department of Revenue,Ministry of Finance,15603,106,15709,0,11544.48,11544.48,498.25,2.43,500.68,90728,8.44,90736.44,7493.15,406.85,7900,7820,438,8258,101222.36,13.02,101235.38,121226.99,4.3,121231.29,146227.84,119.84,146347.68,151561.83,531.96,152093.79
Direct Taxes,Ministry of Finance,4832.36,574.2,5406.56,0,5387,5387,5881.85,226.79,6108.64,6728,252,6980,4666.78,16,4682.78,5036.73,18,5054.73,8180.34,350,8530.34,8866.8,440,9306.8,8282.87,1608,9890.87,9025.42,1312.96,10338.38
Indirect Taxes,Ministry of Finance,5000.99,663.61,5664.6,0,5340,5340,5861.44,228.07,6089.51,7418,407,7825,660470.6,0,660470.6,708203.16,0,708203.16,20882.77,452,21334.77,39738.67,1400,41138.67,36305.08,2205,38510.08,38859.36,2238.62,41097.98
Indian Audit and Accounts Department,Ministry of Finance,3414.05,15,3429.05,0,3664.73,3664.73,4023.72,12.67,4036.39,4289.7,16,4305.7,0,0,0,0,0,0,5067.19,24.95,5092.14,5596.14,24,5620.14,5669.93,136.2,5806.13,5785.98,175.5,5961.48
Interest Payments,Ministry of Finance,456145.05,0,456145.05,0,492669.95,492669.95,523078.39,0,523078.39,575794.95,0,575794.95,48565,0,48565,61169.35,0,61169.35,809701.32,0,809701.32,940651.02,0,940651.02,1079971,0,1079971,1162940.29,0,1162940.29
Repayment of Debt,Ministry of Finance,0,0,0,0,0,0,0,0,0,0,0,0,147986.22,7461.23,155447.45,190994.8,9452.65,200447.45,0,0,0,0,0,0,0,0,0,0,0,0
Pensions,Ministry of Finance,26285,0,26285,0,31070,31070,34170,0,34170,46430,0,46430,790.58,14.17,804.75,805.84,19.16,825,55873.12,0,55873.12,65840.81,0,65840.81,71701,0,71701,79241,0,79241
Transfers to States,Ministry of Finance,112689.52,12500,125189.52,112996.36,12500,125496.36,118601.38,18500,137101.38,136873.5,5984,142857.5,2890.61,41.64,2932.25,3242.42,46.71,3289.13,280133.77,13168.23,293302,222440,111899.42,334339.42,187260.01,137381.4,324641.41,160378.18,162408.88,322787.06
"Department of Animal Husbandry, Dairying and Fisheries","Ministry of Fisheries, Animal Husbandry and Dairying",1569.49,15.94,1585.43,1845.45,36.06,1881.51,2327.48,43.52,2371,3056.11,43.89,3100,62808.22,1750.9,64559.12,65179.04,1065.7,66244.74,4249.75,73.07,4322.82,5956.7,80.61,6037.31,6517.46,59.16,6576.62,6881.01,256.67,7137.68
Ministry of Food Processing Industries,Ministry of Food Processing Industries,505.51,0,505.51,636.02,0,636.02,800,0,800,1400,0,1400,1900,0,1900,2100,0,2100,1308.66,0,1308.66,2941.99,0,2941.99,3285.19,2.46,3287.65,3287.46,2.54,3290
Department of Health and Family Welfare,Ministry of Health and Family Welfare,28785.65,867.35,29653,35303.69,1757.86,37061.55,43843.7,3508.81,47352.51,50079.6,2720.4,52800,980.74,386.26,1367,930.35,559.63,1489.98,68760.03,2508.74,71268.77,77367.43,5632.57,83000,80874.66,5300.34,86175,84044.61,3612.29,87656.9
Department of Health Research,Ministry of Health and Family Welfare,1018.17,0,1018.17,1144.8,0,1144.8,1500,0,1500,1800,0,1800,22.64,0,22.64,24.15,0,24.15,2663,0,2663,3200.65,0,3200.65,2979.2,0.8,2980,3300.87,0.86,3301.73
Ministry of Heavy Industries,Ministry of Heavy Industries ,275.73,1349,1624.73,392.87,907.13,1300,984.99,1615.01,2600,739.24,386.49,1125.73,4584.41,311.4,4895.81,7749.52,252.48,8002,927.85,67.42,995.27,3213.79,92.21,3306,6145.32,26.31,6171.63,7240.2,1.8,7242
Ministry of Home Affairs,Ministry of Home Affairs,1521.57,48.43,1570,4330.54,300.36,4630.9,4777.03,322.97,5100,20.44,0,20.44,828.85,0,828.85,1140.38,0,1140.38,7333.41,286.99,7620.4,7384.62,236.38,7621,5472.44,428.87,5901.31,6072.97,385.27,6458.24
Cabinet,Ministry of Home Affairs,416.99,0,416.99,0,419.64,419.64,730,0,730,4468.91,324.45,4793.36,87411.95,10790.28,98202.23,95397.97,9846.37,105244.34,1961.04,137,2098.04,1202.22,508.82,1711.04,969.18,289.5,1258.68,1152.68,96.23,1248.91
Police,Ministry of Home Affairs,53182.11,8942.41,62124.52,61213.53,8971.05,70184.58,66844.33,11155.67,78000,770,0,770,4215.9,601.58,4817.48,4541.9,622.36,5164.26,94086.59,9715.93,103802.52,107187.99,10500,117687.99,115946.87,11809.87,127756.74,129934.3,13341.6,143275.9
