Department,Ministry,2015-2016 Revenue,2015-2016 Capital,2015-2016 Total,2016-2017 Revenue,2016-2017 Capital,2016-2017 Total,2017-2018 Revenue,2017-2018 Capital,2017-2018 Total,2018-2019 Revenue,2018-2019 Capital,2018-2019 Total,2019-2020 Revenue,2019-2020 Capital,2019-2020 Total,2020-2021 Revenue,2020-2021 Capital,2020-2021 Total,2021-2022 Revenue,2021-2022 Capital,2021-2022 Total,2022-2023 Revenue,2022-2023 Capital,2022-2023 Total,2023-2024 Revenue,2023-2024 Capital,2023-2024 Total,2024-2025 Revenue,2024-2025 Capital,2024-2025 Total
Andaman and Nicobar Islands,Ministry of Home Affairs,3171.23,570.15,3741.38,3363.44,681.58,4045.02,3633.69,524.59,4158.28,76838.31,11048.19,87886.5,4050.07,241.63,4291.7,4300.96,334.14,4635.1,4651.24,666.17,5317.41,5116.43,587.22,5703.65,5481.96,505.18,5987.14,5518.69,467.13,5985.82
Chandigarh,Ministry of Home Affairs,3043.56,410.94,3454.5,3248.83,285.71,3534.54,3581.94,315,3896.94,3923,600.86,4523.86,860.93,317.06,1177.99,1428.1,752.42,2180.52,4162.67,498.45,4661.12,4427.46,419.33,4846.79,4834.07,602.03,5436.1,5327.62,535,5862.62
Dadra and Nagar Haveli and Daman and Diu,Ministry of Home Affairs,1057.53,712.85,1770.38,1156.29,662.27,1818.56,679.56,389.16,1068.72,3739.8,345.03,4084.83,479,342.48,821.48,2331.72,3626.28,5958,1439.76,764.83,2204.59,1499,875.1,2374.1,1526.86,948.14,2475,1632.71,1016.26,2648.97
Ladakh,Ministry of Home Affairs,0,0,0,0,0,0,483.36,296.95,780.31,796.1,318.34,1114.44,1090.61,186.13,1276.74,1148.34,201.37,1349.71,2331.64,3626.36,5958,2553.29,3404.71,5958,2808.08,3149.92,5958,2881.84,3076.16,5958
Lakshadweep,Ministry of Home Affairs,880.05,179.94,1059.99,1059.09,165.45,1224.54,1046.51,165.4,1211.91,462.08,311.41,773.49,812,300,1112,966,150,1116,1211.71,228.85,1440.56,1173.1,221.65,1394.75,1109.52,285.23,1394.75,1173.25,316.85,1490.1
Transfers to Delhi,Ministry of Home Affairs,0,0,0,13021.03,11501.97,24523,758,0,758,1093.86,266.45,1360.31,1600.99,0.01,1601,30757,0,30757,957.5,0.01,957.51,1168,0,1168,1168,0.01,1168.01,968.01,200,1168.01
Transfers to Jammu and Kashmir,Ministry of Home Affairs,0,0,0,0,0,0,0,0,0,790,0,790,28487.84,19544.33,48032.17,1703.01,0.01,1703.02,30757,0,30757,35581.44,0,35581.44,35581.44,0,35581.44,42277.74,0,42277.74
Transfers to Puducherry,Ministry of Home Affairs,0,0,0,0,0,0,1411.01,72,1483.01,1476,0,1476,56536.63,0,56536.63,28890.89,21149.01,50039.9,1729.78,0.01,1729.79,1729.78,0.01,1729.79,3117.76,0.01,3117.77,3268.99,0.01,3269
Ministry of Housing and Urban Affairs,Ministry of Housing and Urban Affairs,5634.47,0,5634.47,5411,0,5411,6406,0,6406,25349.73,16415.4,41765.13,36197.01,2120,38317.01,59845,0,59845,28821.99,25759.01,54581,49208.45,27341.01,76549.46,50434.33,25997.27,76431.6,53948.31,28628.26,82576.57
Ministry of Information and Broadcasting,Ministry of Information and Broadcasting,3686.11,25,3711.11,4036.06,47.57,4083.63,4379.9,29.1,4409,4065.58,23.4,4088.98,4361.67,13.54,4375.21,37239.52,2227,39466.52,4058.61,12.62,4071.23,3955.12,25.65,3980.77,4661.16,30.84,4692,4303.71,38.84,4342.55
"Department of Water Resources, River Development and Ganga Rejuvenation",Ministry of Jal Shakti,4094.71,137.72,4232.43,5812.6,388.61,6201.21,6102.51,784.49,6887,0,0,0,7853.78,391.47,8245.25,4361.65,13.56,4375.21,8700.8,321.77,9022.57,18548.05,419.83,18967.88,19694.19,360.48,20054.67,20921.15,401.95,21323.1
Department of Drinking Water and Sanitation,Ministry of Jal Shakti,6243.87,0,6243.87,14009.7,0,14009.7,20010.79,0,20010.79,22356.6,0,22356.6,20016.34,0,20016.34,8574.37,386.02,8960.39,60030.45,0,60030.45,67221.12,0,67221.12,77221.8,1.2,77223,77389.18,1.5,77390.68
Ministry of Labour and Employment,Ministry of Labour and Employment,5315.22,46.15,5361.37,6221.59,21.01,6242.6,7165.53,22.85,7188.38,7677.75,22.25,7700,11151.65,32.44,11184.09,21518.1,0,21518.1,13269.37,37.13,13306.5,16846.37,47.31,16893.68,13183.86,37.87,13221.73,22481.88,49.59,22531.47
Law and Justice,Ministry of Law and Justice,3420.9,102.75,3523.65,5011.99,88.01,5100,3072.39,1071.27,4143.66,2586.33,1800,4386.33,2920.11,135,3055.11,12021.49,44,12065.49,1545.82,1100,2645.82,1778.48,1615,3393.48,2030.65,1944.78,3975.43,5773.79,167.16,5940.95
Election Commission,Ministry of Law and Justice,76,4,80,0,121.52,121.52,113,33,146,248.66,19.3,267.96,261.68,25,286.68,2000,200,2200,242.16,7,249.16,253,7,260,312,28,340,306.06,15.83,321.89
Supreme Court of India,Ministry of Law and Justice,155,0,155,0,189.88,189.88,247,0,247,251.06,0,251.06,269.46,0,269.46,269,1,270,334.96,0,334.96,401.46,0,401.46,407.15,30,437.15,456.54,68.95,525.49
"Ministry of Micro, Small and Medium Enterprises","Ministry of Micro, Small and Medium Enterprises",2997.12,10.3,3007.42,3454.22,10.55,3464.77,6471.36,10.6,6481.96,6540.04,12.57,6552.61,6984.27,27.02,7011.29,308.61,0,308.61,15329.65,370,15699.65,20916,506,21422,21543.43,594.52,22137.95,21549.87,588.08,22137.95
Ministry of Mines,Ministry of Mines,1100.93,54.78,1155.71,1055.1,158.39,1213.49,1054.65,158.84,1213.49,1499.3,170.22,1669.52,1567.98,107.57,1675.55,7513.2,59,7572.2,1398.49,68.33,1466.82,1446.79,61.21,1508,1834.48,77.12,1911.6,1895.14,45.92,1941.06
Ministry of Minority Affairs,Ministry of Minority Affairs,3618.11,120,3738.11,3687.25,140,3827.25,4025.48,170,4195.48,4534.96,165.04,4700,4599.98,100.02,4700,1587.04,114.36,1701.4,4657.75,153.02,4810.77,4861.5,159,5020.5,3032.6,65,3097.6,3179.49,3.75,3183.24
Ministry of New and Renewable Energy,Ministry of New and Renewable Energy,208.21,95,303.21,5035.79,0,5035.79,5432.84,40,5472.84,5106.23,40.4,5146.63,5209.83,45,5254.83,4868.98,160.02,5029,5743,10,5753,6888.94,11.74,6900.68,10210.35,11.65,10222,19082.55,17.45,19100
Ministry of Panchayati Raj,Ministry of Panchayati Raj,94.75,0,94.75,768.33,0,768.33,790.79,0,790.79,825.17,0,825.17,871.37,0,871.37,5701,52,5753,913.43,0,913.43,868.57,0,868.57,993.27,23.15,1016.42,1161.2,22.44,1183.64
Ministry of Parliamentary Affairs,Ministry of Parliamentary Affairs,15.57,0,15.57,0,17.3,17.3,17.88,0,17.88,18.86,0,18.86,19.38,0,19.38,900.94,0,900.94,65.07,0,65.07,66.4,0,66.4,59,4,63,59.7,4.3,64
"Ministry of Personnel, Public Grievances and Pensions","Ministry of Personnel, Public Grievances and Pensions",1030.65,123.25,1153.9,1330.37,119.63,1450,1271.09,151.91,1423,1442.97,84.03,1527,1580.7,145.89,1726.59,50.52,0,50.52,1860.21,198.36,2058.57,2111.88,225.3,2337.18,1932.02,275.72,2207.74,2052.63,275.93,2328.56
Central Vigilance Commission,"Ministry of Personnel, Public Grievances and Pensions",27.68,0,27.68,0,27.68,27.68,27.68,0,27.68,32.61,0,32.61,35.55,0,35.55,1606.28,148.26,1754.54,38.67,0,38.67,41.96,0,41.96,43.21,1.25,44.46,49.69,1.62,51.31
Ministry of Petroleum and Natural Gas,Ministry of Petroleum and Natural Gas,30124.55,1,30125.55,29158.62,2,29160.62,25310.37,3847.2,29157.57,27391.55,3709,31100.55,41234.18,1667.31,42901.49,39,0,39,15516.78,427,15943.78,8339.86,600,8939.86,5498.74,35508.98,41007.72,14801.29,1128.97,15930.26
Ministry of Planning,Ministry of Planning,1846.85,364.78,2211.63,292.64,0.5,293.14,252.09,0.43,252.52,338.97,0.68,339.65,582.29,1.11,583.4,41994,907,42901,1061.99,0.78,1062.77,310.67,10.75,321.42,805.73,18.66,824.39,818.3,18.96,837.26
"Ministry of Ports, Shipping and Waterways","Ministry of Ports, Shipping and Waterways",1143.71,296.08,1439.79,1229.15,301.85,1531,1388.84,384.16,1773,1519.47,361.66,1881.13,1635.99,266.57,1902.56,649.22,0.78,650,1519.35,183,1702.35,1135.19,574.31,1709.5,1150.53,1068.21,2218.74,1299.56,1077.93,2377.49
Ministry of Power,Ministry of Power,5766.63,959.3,6725.93,8763.39,3489.32,12252.71,10295.46,3585.68,13881.14,12835.47,2211.45,15046.92,13474.7,2400.12,15874.82,14792.54,1082.28,15874.82,13757.03,1564.97,15322,16061.63,13.11,16074.74,20654.52,16.8,20671.32,19415.5,1086.5,20502
"Staff, Household and Allowances of the President","The President, Parliament, Union Public Service Commission and the Secretariat  of the Vice President",46,0,46,0,52.59,52.59,66,0,66,60.05,0,60.05,76.33,0,76.33,80.98,0,80.98,74.47,0,74.47,79.45,0,79.45,87.73,2.41,90.14,108.09,36.09,144.18
Lok Sabha,"The President, Parliament, Union Public Service Commission and the Secretariat  of the Vice President",599.6,0,599.6,0,624.29,624.29,664.26,0,664.26,774.97,0,774.97,809.13,0,809.13,811.1,0,811.1,855,0,855,800,0,800,786.51,35.49,822,782.77,79.23,862
Rajya Sabha,"The President, Parliament, Union Public Service Commission and the Secretariat  of the Vice President",336.39,0,336.39,0,377.21,377.21,387.4,0,387.4,387.94,0,387.94,401.04,0,401.04,436.29,0,436.29,446.5,0,446.5,430.96,0,430.96,474.35,10.06,484.41,425.74,15.68,441.42
Secretariat of the Vice-President,"The President, Parliament, Union Public Service Commission and the Secretariat  of the Vice President",4.05,0,4.05,0,4.61,4.61,5.3,0,5.3,5.57,0,5.57,8.3,0,8.3,7.25,0,7.25,7.43,0,7.43,8.64,0,8.64,9.1,0.21,9.31,11.3,0.31,11.61
Union Public Service Commission,"The President, Parliament, Union Public Service Commission and the Secretariat  of the Vice President",200,0,200,0,217,217,229.19,0,229.19,297.61,0,297.61,298.45,0,298.45,305.38,0,305.38,304.17,0,304.17,330.58,0,330.58,358.46,21.54,380,404.17,21.54,425.71
Ministry of Railways,Ministry of Railways,0,40000,40000,0,45000,45000,0,55000,55000,2028,53060,55088,2181.67,65837,68018.67,2215.63,70000,72215.63,2954.64,107100,110054.64,3267.13,137100,140367.13,1267.51,240000,241267.51,3393,252000,255393
Ministry of Road Transport and Highways,Ministry of Road Transport and Highways,12703,33048.65,45751.65,40523,17453,57976,10723.17,54176.83,64900,11559.75,59440.25,71000,10957.39,72058.58,83015.97,9848.51,81974.71,91823.22,9870.89,108230.11,118101,11363.71,187744,199107.71,11829.18,258605.53,270434.71,5758.85,272241.15,278000
Department of Rural Development,Ministry of Rural Development,71695.08,0,71695.08,86055.8,0,86055.8,105442.63,5.25,105447.88,112398.67,5.25,112403.92,117547.19,100,117647.19,120047.19,100,120147.19,131519.08,0,131519.08,135944.29,0,135944.29,157541.48,3.52,157545,177562.05,4.14,177566.19
Department of Land Resources,Ministry of Rural Development,1637.5,0,1637.5,1709.36,0,1709.36,2310.36,0,2310.36,2511.4,0,2511.4,2227.24,0,2227.24,2251.24,0,2251.24,2170.42,0,2170.42,2259.34,0,2259.34,2417.97,1.26,2419.23,2666.23,1.01,2667.24
Department of Science and Technology,Ministry of Science and Technology,3817.88,17.82,3835.7,4455.73,14.47,4470.2,4801.68,15.59,4817.27,5047.28,67.5,5114.78,5490.01,5490.01,5580.01,6200.53,101,6301.53,5945.39,122,6067.39,5917.3,82.7,6000,7842.75,88.3,7931.05,7964.51,64.5,8029.01
Department of Biotechnology,Ministry of Science and Technology,1625.14,0,1625.14,1820,0,1820,2222.11,0,2222.11,2411.53,0,2411.53,2580.34,0,2580.34,2786.76,0,2786.76,3502.37,0,3502.37,2581,0,2581,2683.86,0,2683.86,2275.7,0,2275.7
Department of Scientific and Industrial Research,Ministry of Science and Technology,4024,7,4031,4056.25,6.55,4062.8,4439.25,6.75,4446,4786.97,9,4795.97,4886.24,9.65,4895.89,5375.2,9.8,5385,5202.12,22.15,5224.27,5623.96,12.5,5636.46,5737.05,9.46,5746.51,6321.71,1.7,6323.41
Ministry of Skill Development and Entrepreneurship,Ministry of Skill Development and Entrepreneurship,1543.46,0,1543.46,1770.55,33.73,1804.28,2766.11,250.03,3016.14,3141,259,3400,2926.11,63.1,2989.21,2923.03,79.18,3002.21,2711.53,73.7,2785.23,2847.54,151.46,2999,3418.07,99.24,3517.31,4409.63,110.37,4520
Department of Social Justice and Empowerment,Ministry of Social Justice and Empowerment,6062.58,462.24,6524.82,6226.95,339,6565.95,6589.78,318.22,6908,7342.6,407.4,7750,8429.99,455.01,8885,9557.57,546,10103.57,10147.62,370,10517.62,11687.51,235,11922.51,12706.97,140.05,12847.02,12939.16,61.04,13000.2
Department of Empowerment of Persons with Disabilities,Ministry of Social Justice and Empowerment,601.94,35,636.94,753.56,30,783.56,822.26,32.74,855,1031.52,38.48,1070,1163.69,41.21,1204.9,1325.38,0.01,1325.39,1171.76,0.01,1171.77,1212.41,0.01,1212.42,1224.09,1.06,1225.15,1224.07,1.2,1225.27
Department of Space,Department of Space,3923.29,3464.9,7388.19,4155.98,3353.16,7509.14,4938.33,4155.38,9093.71,5496.18,5287.24,10783.42,5874.72,6598.54,12473.26,5704.2,7775.27,13479.47,5720.46,8228.63,13949.09,6234.4,7465.6,13700,6187.1,6356.81,12543.91,7475.22,5567.53,13042.75
Ministry of Statistics and Programme Implementation,Ministry of Statistics and Programme Implementation,4816.72,10.15,4826.87,4724.83,28,4752.83,4767.49,28.25,4795.74,4844,15,4859,5216.33,14.73,5231.06,5426.05,17.95,5444,1396.09,13.04,1409.13,5378.08,20,5398.08,5409.92,33.48,5443.4,5408.85,44.98,5453.83
Ministry of Steel,Ministry of Steel,82.95,0,82.95,85.62,0,85.62,44.14,0,44.14,47.9,0,47.9,241.29,0,241.29,100,0,100,39.25,0,39.25,47,0,47,67.98,2.17,70.15,324.19,1.47,325.66
Ministry of Textiles,Ministry of Textiles,4136.1,138.7,4274.8,4574.3,20.52,4594.82,6190.98,35.52,6226.5,7109.84,37.89,7147.73,4800.57,30.91,4831.48,3463.76,51.03,3514.79,3591.61,40.03,3631.64,12357.11,25.03,12382.14,4362.53,26.81,4389.34,4373.38,43.65,4417.03
Ministry of Tourism,Ministry of Tourism,1568.02,5.05,1573.07,1589.27,1.05,1590.32,1839.69,1.08,1840.77,2149.99,0.01,2150,2189.21,0.01,2189.22,2499.83,0,2499.83,2026.77,0,2026.77,2400,0,2400,2400,0,2400,2477.85,1.77,2479.62
Ministry of Tribal Affairs,Ministry of Tribal Affairs,4749.21,70,4819.21,4756.5,70,4826.5,5269.32,60,5329.32,5935,65,6000,6814.96,80,6894.96,7260.99,150.01,7411,7524.85,0.02,7524.87,8401.92,50,8451.92,12414.95,46.93,12461.88,12968.17,31.83,13000
Ministry of Women and Child Development,Ministry of Women and Child Development,10382.4,0,10382.4,17378.12,30,17408.12,22056.02,38.65,22094.67,24699.99,0.01,24700,29164.89,0.01,29164.9,30007.09,0.01,30007.1,24430,5,24435,25170.28,2,25172.28,25443.67,5.08,25448.75,26088.81,3.38,26092.19
Ministry of Youth Affairs and Sports,Ministry of Youth Affairs and Sports,1540.23,0.9,1541.13,1542,50,1592,1888.46,54.75,1943.21,2138.31,58.04,2196.35,2181.9,35.02,2216.92,2775.9,51.02,2826.92,2549.41,46.73,2596.14,3057.28,5.32,3062.6,3389.56,7.76,3397.32,3435.85,6.47,3442.32
